time;osc_out;lvdt_outp;lvdt_outn;probe_position;U_topDesign.soutput_fx;U_topDesign.detect_p;U_topDesign.detect_n;U_topDesign.pga_out_p;U_topDesign.pga_out_n;U_topDesign.adc_out_p;U_topDesign.adc_out_n
4.5776256e-05;0.5;0.26463409856;-0.266844105493;0.00719026963034;0;0.304994004339;0.43462612887;0.311108522927;0.443324226536;0;0
4.5895465e-05;0.5;0.263056780088;-0.265262987557;0.00720899299493;0;0.304774195597;0.43418999553;0.310872385056;0.442868012582;0;0
4.6014674e-05;0.5;0.261488835376;-0.263691265621;0.00722771634941;0;0.304555246326;0.433739134995;0.310634900905;0.442394544942;0;0
4.6133883e-05;0.5;0.259930208387;-0.262128884185;0.00724643969375;0;0.304337182114;0.433273886956;0.310431668324;0.441939741872;0;0
4.6253092e-05;0.5;0.258380844081;-0.260575787404;0.00726516302793;0;0.304119896488;0.432794454807;0.310194931201;0.441436163595;0;0
4.6372301e-05;0.5;0.25684068708;-0.259031920438;0.00728388635191;0;0.303903249597;0.432301004383;0.309973956422;0.440933388785;0;0
4.649151e-05;0.5;0.255309682998;-0.2574972281;0.00730260966569;0;0.303687184796;0.431793780588;0.309747854505;0.440410835693;0;0
4.6610719e-05;0.5;0.253787777112;-0.255971656204;0.00732133296922;0;0.303471692991;0.431273071788;0.309547325214;0.439899507521;0;0
4.6729928e-05;0.5;0.252274915683;-0.254455150213;0.00734005626248;0;0.303256713695;0.430739110911;0.309330991947;0.43935832715;0;0
4.6849137e-05;-0.0432487017455;-0.28885241917;0.290661442026;0.00735877954544;0;0.304116199382;0.429252179613;0.310098377992;0.437864051574;0;0
4.6968346e-05;-0.650990414679;-0.890852077568;0.897121567792;0.00737750281809;0;0.308281323445;0.426841725968;0.314225811694;0.435445514047;0;0
4.7087555e-05;-0.500174634407;-0.735749668278;0.740881969614;0.00739622608039;0;0.314067708558;0.424482807227;0.320160730538;0.433035429171;0;0
4.7206764e-05;-0.455800367914;-0.687281374168;0.692064361566;0.00741494933231;0;0.319036364999;0.422178102937;0.325258412586;0.430691503134;0;0
4.7325973e-05;-0.538901428779;-0.765747584603;0.771126631318;0.00743367257384;0;0.324064889827;0.41992444386;0.330346994394;0.428374414369;0;0
4.7445182e-05;-0.478610410405;-0.701300193897;0.70620932837;0.00745239580494;0;0.329093281782;0.417721765947;0.335487426907;0.426118202781;0;0
4.7564391e-05;-0.507502258394;-0.725827345702;0.730931460332;0.00747111902558;0;0.333920415391;0.41556907978;0.340393004759;0.423907978545;0;0
4.76836e-05;-0.499627991294;-0.713688090406;0.718712547524;0.00748984223575;0;0.338743254342;0.41346556655;0.345359530503;0.421804628;0;0
4.7802809e-05;-0.498139345349;-0.707962949247;0.712955725345;0.00750856543541;0;0.343449039523;0.411410508049;0.350148860492;0.419693104019;0;0
4.7922018e-05;-0.50174828222;-0.707336126376;0.712335618693;0.00752728862454;0;0.348081519707;0.409402774126;0.35486002719;0.417629166117;0;0
4.8041227e-05;-0.499002044561;-0.700399999031;0.705358483957;0.00754601180312;0;0.352636843009;0.407441589571;0.359499178538;0.415616802931;0;0
4.8160436e-05;-0.500369485814;-0.697591314327;0.702539961517;0.00756473497111;0;0.35710758609;0.405526163541;0.364056430995;0.413657285892;0;0
4.8279645e-05;-0.499965494208;-0.693039789519;0.697965314229;0.00758345812849;0;0.361503425873;0.40365572569;0.368544725607;0.411750180537;0;0
4.8398854e-05;-0.499922625878;-0.688873964927;0.693779226692;0.00760218127523;0;0.365820068692;0.401829592203;0.372975018967;0.409911584969;0;0
4.8518063e-05;-0.500078254233;-0.684930093188;0.689816719043;0.00762090441132;0;0.370060397085;0.400046891541;0.377285386752;0.40807495112;0;0
4.8637272e-05;-0.499953606864;-0.680731253536;0.685597225324;0.00763962753671;0;0.374224861204;0.398306750396;0.381527798104;0.406291434045;0;0
4.8756481e-05;-0.500018057763;-0.676745194546;0.681592073979;0.00765835065139;0;0.378314127143;0.396608558578;0.385727746821;0.404584755381;0;0
4.887569e-05;-0.499997619445;-0.672698508214;0.677525761707;0.00767707375533;0;0.382329393157;0.394951528133;0.389813243522;0.40288135675;0;0
4.8994899e-05;-0.499996830275;-0.668695384725;0.673503278563;0.0076957968485;0;0.386271152458;0.393334818188;0.393831276497;0.401226424974;0;0
4.9114108e-05;-0.500003487861;-0.66472344849;0.669512155313;0.00771451993087;0;0.390140328977;0.391757690811;0.397767730485;0.399604555844;0;0
4.9233317e-05;-0.499997850856;-0.660762904584;0.665532443521;0.00773324300243;0;0.39393781978;0.390219519257;0.401664242977;0.398055469573;0;0
4.9352526e-05;-0.500000876553;-0.656834501121;0.661585053158;0.00775196606314;0;0.397664480003;0.388719647812;0.405475551347;0.396532678684;0;0
4.9471735e-05;-0.499999854441;-0.652925423034;0.657657069418;0.00777068911298;0;0.401321080496;0.387257323376;0.409213373385;0.395046071827;0;0
4.9590944e-05;-0.499999872578;-0.649040608498;0.653753469947;0.00778941215191;0;0.404908312259;0.385831758954;0.412856950611;0.393573619994;0;0
4.9710153e-05;-0.500000154756;-0.645179142881;0.649873332747;0.00780813517993;0;0.408426932544;0.384442234918;0.416441593238;0.392148920432;0;0
4.9829362e-05;-0.499999900787;-0.64134009226;0.646015717659;0.00782685819699;0;0.411877842749;0.3830881988;0.419981209594;0.390784577591;0;0
4.9948571e-05;-0.500000042291;-0.637524249066;0.642181423066;0.00784558120307;0;0.415261862521;0.381769032779;0.42344487228;0.389448040872;0;0
5.006778e-05;-0.499999991672;-0.633730891464;0.638369722543;0.00786430419816;0;0.418579727255;0.380484050236;0.426839700623;0.388145115421;0;0
5.0186989e-05;-0.499999995003;-0.629960130541;0.634580727791;0.00788302718221;0;0.421832147154;0.379232557185;0.430156348794;0.386864903387;0;0
5.0306198e-05;-0.500000006833;-0.626211786549;0.630814258723;0.0079017501552;0;0.425019831147;0.378013874004;0.433405784617;0.385617060051;0;0
5.0425407e-05;-0.499999995436;-0.622485695086;0.627070149375;0.00792047311711;0;0.428143456229;0.376827305631;0.436573095941;0.384385182438;0;0
5.0544616e-05;-0.500000002029;-0.618781764519;0.623348308468;0.00793919606792;0;0.431203783232;0.375672256846;0.439697566182;0.383207249765;0;0
5.0663825e-05;-0.499999999543;-0.615099836597;0.619648576231;0.00795791900758;0;0.434201583875;0.374548159137;0.442751303529;0.382053933556;0;0
5.0783034e-05;-0.499999999811;-0.611439791984;0.615970833461;0.00797664193609;0;0.437137583182;0.373454413053;0.445749253032;0.380938887913;0;0
5.0902243e-05;-0.5000000003;-0.607801498451;0.612314946608;0.00799536485341;0;0.440012592768;0.372390521237;0.448705442972;0.379874752925;0;0
5.1021452e-05;-0.499999999791;-0.604184825193;0.608680784903;0.00801408775952;0;0.442827299299;0.371355876773;0.451576791651;0.378817172968;0;0
5.1140661e-05;-0.500000000097;-0.60058964586;0.605068220719;0.00803281065438;0;0.445582326696;0.370349825204;0.454386862111;0.377788366692;0;0
5.125987e-05;-0.499999999976;-0.597015831153;0.6014771248;0.00805153353798;0;0.448278341677;0.369371769921;0.457129905352;0.376781331116;0;0
5.1379079e-05;-0.499999999993;-0.593463255001;0.597907369795;0.00807025641028;0;0.450916033308;0.368421151558;0.459820199713;0.375809040303;0;0
5.1498288e-05;-0.500000000013;-0.589931790723;0.594358829082;0.00808897927127;0;0.45349600479;0.367497339612;0.462424866354;0.374837383257;0;0
5.1617497e-05;-0.49999999999;-0.586421313142;0.590831376207;0.00810770212091;0;0.456019096703;0.366599955545;0.46504073074;0.37396191851;0;0
5.1736706e-05;-0.500000000005;-0.582931697289;0.587324886267;0.00812642495918;0;0.458485996339;0.365728481949;0.467544638963;0.373058283067;0;0
5.1855915e-05;-0.499999999999;-0.579462819461;0.583839234292;0.00814514778606;0;0.46089715574;0.364882180434;0.46998256331;0.372171217011;0;0
5.1975124e-05;-0.5;-0.576014556115;0.58037429681;0.00816387060151;0;0.463253312134;0.36406061192;0.472395317042;0.371340348933;0;0
5.2094333e-05;-0.500000000001;-0.572586785065;0.576929950377;0.0081825934055;0;0.465555123187;0.36326327173;0.474728609611;0.370510188783;0;0
5.2213542e-05;-0.5;-0.569179384202;0.57350607296;0.00820131619803;0;0.467803231447;0.362489653894;0.477028655839;0.369725791393;0;0
5.2332751e-05;-0.5;-0.565792232803;0.570102542585;0.00822003897905;0;0.469998403655;0.361739390307;0.479292177364;0.368982710273;0;0
5.245196e-05;-0.5;-0.5624252102;0.566719238668;0.00823876174854;0;0.47214122111;0.361011940949;0.481474299328;0.368234935323;0;0
5.2571169e-05;-0.5;-0.559078197101;0.563356040673;0.00825748450647;0;0.474232206267;0.360306720339;0.483600825662;0.367507132308;0;0
5.2690378e-05;-0.5;-0.555751074267;0.560012829453;0.00827620725282;0;0.476271994892;0.35962326955;0.485683023;0.366809457777;0;0
5.2809587e-05;-0.5;-0.552443723824;0.556689485894;0.00829492998757;0;0.478261253263;0.358961173268;0.487722313777;0.366142224692;0;0
5.2928796e-05;-0.5;-0.549156027941;0.553385892265;0.00831365271068;0;0.480200682169;0.35832006365;0.489729851141;0.365515501079;0;0
5.3048005e-05;-0.5;-0.545887870145;0.55010193086;0.00833237542213;0;0.482090704797;0.357699308071;0.491622666966;0.364845236841;0;0
5.3167214e-05;-0.5;-0.542639133997;0.546837485348;0.0083510981219;0;0.483931887121;0.357098429378;0.493514775985;0.364244386638;0;0
5.3286423e-05;-0.5;-0.539409704409;0.543592439412;0.00836982080995;0;0.485724893613;0.356517061468;0.495336421588;0.363642138749;0;0
5.3405632e-05;-0.5;-0.536199466317;0.540366678104;0.00838854348626;0;0.487470384719;0.355954846627;0.497150219726;0.363100073459;0;0
5.3524841e-05;-0.5;-0.533008306001;0.537160086483;0.00840726615081;0;0.489168905962;0.355411324497;0.498872823337;0.362533814561;0;0
5.364405e-05;-0.5;-0.529836109756;0.533972550966;0.00842598880357;0;0.490820932143;0.354885976147;0.500560141828;0.361998259993;0;0
5.3763259e-05;-0.5;-0.526682765215;0.53080395797;0.0084447114445;0;0.492426961335;0.354378317941;0.502172233612;0.361452464418;0;0
5.3882468e-05;-0.5;-0.523548160017;0.527654195262;0.0084634340736;0;0.49398757965;0.353887966171;0.503770597542;0.360956939098;0;0
5.4001677e-05;-0.5;-0.520432183127;0.5245231506;0.00848215669082;0;0.495503466529;0.353414642223;0.505329832833;0.36048530415;0;0
5.4120886e-05;-0.5;-0.517334723514;0.521410713087;0.00850087929615;0;0.496975182722;0.352957960428;0.506842319747;0.360028975504;0;0
5.4240095e-05;-0.5;-0.514255671464;0.518316771806;0.00851960188955;0;0.498403193083;0.352517450729;0.508290942076;0.359569881846;0;0
5.4359304e-05;-0.5;-0.511194917256;0.515241217178;0.00853832447101;0;0.499787975011;0.352092667003;0.509696442466;0.359127824624;0;0
5.4478513e-05;-0.5;-0.50815235248;0.512183939598;0.00855704704049;0;0.501130163255;0.351683331744;0.511086292764;0.358729344106;0;0
5.4597722e-05;-0.5;-0.505127868711;0.509144830786;0.00857576959797;0;0.502430209727;0.351288995747;0.512388991728;0.358302020185;0;0
5.4716931e-05;-0.5;-0.502121358828;0.506123782435;0.00859449214342;0;0.50368863917;0.350909293663;0.513689218722;0.35792962365;0;0
5.483614e-05;-0.5;-0.499132715689;0.503120687552;0.00861321467681;0;0.504906104315;0.350543999038;0.514950650373;0.357574934565;0;0
5.4955349e-05;-0.5;-0.496161833444;0.500135439107;0.00863193719813;0;0.506083008703;0.350192647006;0.516139228533;0.357203008111;0;0
5.5074558e-05;-0.5;-0.493208606216;0.497167931381;0.00865065970734;0;0.507219753435;0.349854780935;0.517286167892;0.356844184379;0;0
5.5193767e-05;-0.5;-0.490272929415;0.494218058608;0.00866938220441;0;0.508316870962;0.349530086094;0.518402440957;0.356508571129;0;0
5.5312976e-05;-0.5;-0.487354698415;0.491285716326;0.00868810468933;0;0.509374959436;0.349218323895;0.519498898679;0.356206165964;0;0
5.5432185e-05;-0.5;-0.484453809868;0.488370800018;0.00870682716206;0;0.51039451427;0.348919163331;0.520540370506;0.355900954706;0;0
5.5551394e-05;-0.5;-0.481570160384;0.485473206463;0.00872554962258;0;0.511375873157;0.348632125893;0.521516540067;0.35558178843;0;0
5.5670603e-05;-0.5;-0.478703647845;0.482592832379;0.00874427207086;0;0.512319667104;0.348357036487;0.522518907565;0.355339344955;0;0
5.5789812e-05;-0.5;-0.475854170081;0.479729575773;0.00876299450688;0;0.513226335313;0.348093538206;0.523417510922;0.355042849669;0;0
5.5909021e-05;-0.5;-0.473021626188;0.476883334584;0.0087817169306;0;0.514096173862;0.347841140902;0.524288602164;0.354767752493;0;0
5.602823e-05;-0.5;-0.470205915204;0.474054008029;0.00880043934201;0;0.514929831924;0.3475997173;0.525164444988;0.354545525175;0;0
5.6147439e-05;-0.5;-0.467406937423;0.471241495252;0.00881916174108;0;0.515727871771;0.347369062892;0.525995558474;0.354325904132;0;0
5.6266648e-05;-0.5;-0.464624593076;0.468445696671;0.00883788412778;0;0.516490645714;0.347148772775;0.526769826847;0.35409600106;0;0
5.6385857e-05;-0.5;-0.461858783644;0.465666512621;0.00885660650208;0;0.517218441039;0.346938386477;0.527481905777;0.35384970856;0;0
5.6505066e-05;-0.5;-0.459109410535;0.462903844702;0.00887532886396;0;0.517911851857;0.346737759708;0.52822248735;0.353676965739;0;0
5.6624275e-05;-0.5;-0.456376376401;0.460157594427;0.00889405121339;0;0.518571327194;0.346546612348;0.52887498648;0.353460443045;0;0
5.6743484e-05;-0.5;-0.453659583816;0.457427664567;0.00891277355035;0;0.519197232608;0.346364589961;0.529520297069;0.353280300125;0;0
5.6862693e-05;-0.5;-0.450958936587;0.454713957797;0.0089314958748;0;0.519790117703;0.346191531207;0.530140277852;0.3531176702;0;0
5.6981902e-05;-0.5;-0.448274338441;0.452016378044;0.00895021818673;0;0.520350396231;0.346027147851;0.530715719074;0.352952627245;0;0
5.7101111e-05;-0.5;-0.445605694328;0.449334829132;0.00896894048611;0;0.520878372948;0.34587105151;0.531235444668;0.352773287883;0;0
5.722032e-05;-0.5;-0.44295290911;0.446669216132;0.00898766277291;0;0.521374399436;0.345722909389;0.531723825962;0.352603325291;0;0
5.7339529e-05;-0.5;-0.440315888871;0.444019444003;0.0090063850471;0;0.521838980598;0.345582550672;0.532203530114;0.352464717229;0;0
5.7458738e-05;-0.5;-0.437694539595;0.441385418945;0.00902510730866;0;0.522272706207;0.345449897983;0.532680205384;0.352362431304;0;0
5.7577947e-05;-0.5;-0.435088768481;0.438767047039;0.00904382955756;0;0.522675881031;0.345324597405;0.533072961141;0.352214904479;0;0
5.7697156e-05;-0.5;-0.432498482625;0.436164235601;0.00906255179378;0;0.52304884709;0.345206340656;0.533464326085;0.352104002279;0;0
5.7816365e-05;-0.5;-0.429923590329;0.43357689182;0.00908127401729;0;0.523392060632;0.345094941964;0.533815433416;0.351990202664;0;0
5.7935574e-05;-0.5;-0.427363999786;0.431004924114;0.00909999622805;0;0.523705874147;0.344990119994;0.534133702116;0.35188027796;0;0
5.8054783e-05;-0.5;-0.42481962039;0.428448240771;0.00911871842606;0;0.523990703409;0.3448916648;0.534431814902;0.351786272474;0;0
5.8173992e-05;-0.5;-0.422290361417;0.425906751295;0.00913744061128;0;0.52424682444;0.344799234691;0.534662232874;0.351660016875;0;0
5.8293201e-05;-0.5;-0.419776133337;0.423380365057;0.00915616278368;0;0.524474673081;0.344712655726;0.534911923537;0.351587856814;0;0
5.841241e-05;-0.5;-0.417276846498;0.420868992638;0.00917488494324;0;0.52467469838;0.344631775003;0.535110542158;0.351498833115;0;0
5.8531619e-05;-0.5;-0.414792412437;0.41837254448;0.00919360708993;0;0.524847353538;0.344556451527;0.535322533022;0.351456784026;0;0
5.8650828e-05;-0.5;-0.412322742559;0.415890932228;0.00921232922373;0;0.524992846903;0.344486307109;0.535426374598;0.351339589094;0;0
5.8770037e-05;-0.5;-0.409867749453;0.413424067378;0.0092310513446;0;0.525111463685;0.344421048004;0.535550643138;0.351275234337;0;0
5.8889246e-05;-0.5;-0.407427345569;0.410971862629;0.00924977345253;0;0.525203758448;0.344360657312;0.53565867974;0.351226477642;0;0
5.9008455e-05;-0.5;-0.405001444537;0.408534230521;0.00926849554749;0;0.525270159811;0.344304999602;0.535749984565;0.351192243642;0;0
5.9127664e-05;-0.5;-0.402589959842;0.406111084791;0.00928721762945;0;0.525310937195;0.344253787568;0.535783130198;0.351130536722;0;0
5.9246873e-05;-0.5;-0.400192806139;0.403702339012;0.00930593969838;0;0.52532635251;0.344206733643;0.535793726561;0.351076406288;0;0
5.9366082e-05;-0.5;-0.397809897934;0.401307907947;0.00932466175425;0;0.525316788795;0.344163678552;0.535785456947;0.351032982314;0;0
5.9485291e-05;-0.5;-0.395441150899;0.39892770619;0.00934338379706;0;0.525282555692;0.344124396708;0.535736680632;0.350978077876;0;0
5.96045e-05;-0.5;-0.39308648055;0.396561649516;0.00936210582675;0;0.52522410218;0.344088808869;0.535706105342;0.35096986197;0;0
5.9723709e-05;-0.5;-0.390745803559;0.394209653529;0.00938082784332;0;0.525141768069;0.344056733548;0.535614368633;0.350928439944;0;0
5.9842918e-05;-0.5;-0.388419036441;0.391871635005;0.00939954984672;0;0.525035817446;0.344027920386;0.535511542156;0.350903358738;0;0
5.9962127e-05;-0.5;-0.386106096861;0.389547510545;0.00941827183695;0;0.524906523174;0.344002134571;0.535357806312;0.350854280599;0;0
6.0081336e-05;0.0432487017455;0.155253764144;-0.156934698041;0.00943699381396;0;0.523324343131;0.344559329025;0.533834261823;0.351381067118;0;0
6.0200545e-05;0.650990414679;0.757417716063;-0.764819175441;0.00945571577774;0;0.520321665999;0.347952505996;0.530811114624;0.354718956832;0;0
6.0319754e-05;0.500174634407;0.60326451098;-0.609209577306;0.00947443772826;0;0.517366317102;0.352988982549;0.527761467276;0.359857487521;0;0
6.0438963e-05;0.455800367914;0.555629527894;-0.561128477686;0.00949315966549;0;0.514461150689;0.357209178825;0.524818647129;0.364205218266;0;0
6.0558172e-05;0.538901428779;0.634792008133;-0.641054968056;0.0095118815894;0;0.511603269458;0.361498167196;0.521891462274;0.368544959067;0;0
6.0677381e-05;0.478610410405;0.571185319115;-0.576848180256;0.00953060349997;0;0.50879282028;0.36579544309;0.519050629875;0.372974824271;0;0
6.079659e-05;0.507502258394;0.596455776701;-0.602369004795;0.00954932539718;0;0.506028895951;0.369898052477;0.516212601739;0.377136519512;0;0
6.0915799e-05;0.499627991294;0.58509350074;-0.590905947318;0.00956804728099;0;0.503310476058;0.374004228906;0.513420929177;0.3813106497;0;0
6.1035008e-05;0.498139345349;0.580134106881;-0.585907103266;0.00958676915139;0;0.500637090235;0.378000301339;0.51069995005;0.385396889124;0;0
6.1154217e-05;0.50174828222;0.580263198506;-0.586045752443;0.00960549100833;0;0.498007966771;0.381930555576;0.50801457271;0.389403849516;0;0
6.1273426e-05;0.499002044561;0.574085078105;-0.579816279795;0.00962421285181;0;0.495422515691;0.385791097768;0.505402066652;0.393370537593;0;0
6.1392635e-05;0.500369485814;0.572025633646;-0.577745238347;0.00964293468179;0;0.492880028321;0.389574331095;0.502807146686;0.397230420357;0;0
6.1511844e-05;0.499965494208;0.568220731804;-0.573911794703;0.00966165649824;0;0.490379735695;0.393289827459;0.500257236637;0.401024032363;0;0
6.1631053e-05;0.499922625878;0.564796719105;-0.57046288012;0.00968037830114;0;0.487920971523;0.396933085994;0.497749112429;0.404742922909;0;0
6.1750262e-05;0.500078254233;0.561590045174;-0.567233370286;0.00969910009046;0;0.485502931673;0.400506897799;0.495247297932;0.408355947572;0;0
6.1869471e-05;0.499953606864;0.558124312755;-0.563742227969;0.00971782186618;0;0.483125093386;0.404011886251;0.492854216773;0.411966278007;0;0
6.198868e-05;0.500018057763;0.554866808413;-0.560461295543;0.00973654362827;0;0.480786904881;0.40744860054;0.490469825952;0.415475364218;0;0
6.2107889e-05;0.499997619445;0.551544435068;-0.557114810397;0.00975526537671;0;0.478487587379;0.410818081361;0.488115645721;0.418906212307;0;0
6.2227098e-05;0.499996830275;0.548261299807;-0.553807896988;0.00977398711146;0;0.476226535719;0.414120887613;0.485816603091;0.422285301816;0;0
6.2346307e-05;0.500003487861;0.545005065384;-0.550528098745;0.0097927088325;0;0.474003047178;0.417357813627;0.483520860468;0.425561981517;0;0
6.2465516e-05;0.499997850856;0.541755982797;-0.547255472002;0.00981143053981;0;0.471816532353;0.420529630134;0.481301058937;0.428810585642;0;0
6.2584725e-05;0.500000876553;0.538534803653;-0.54401097364;0.00983015223336;0;0.469666417003;0.423637112256;0.479094642767;0.431969668381;0;0
6.2703934e-05;0.499999854441;0.535328751227;-0.540781700601;0.00984887391312;0;0.467552071316;0.42668099504;0.476937620574;0.435076861624;0;0
6.2823143e-05;0.499999872578;0.532142783378;-0.537572660654;0.00986759557907;0;0.465473021224;0.429662125171;0.474837927483;0.438141248608;0;0
6.2942352e-05;0.500000154756;0.52897601111;-0.534382955666;0.00988631723118;0;0.463428671421;0.432581229207;0.472752294033;0.441121081439;0;0
6.3061561e-05;0.499999900787;0.525827526015;-0.531211669173;0.00990503886942;0;0.461418276786;0.435438862887;0.470674064634;0.444010881263;0;0
6.318077e-05;0.500000042291;0.522698144085;-0.528059624913;0.00992376049377;0;0.459441308781;0.438235784163;0.468664963767;0.446873816456;0;0
6.3299979e-05;0.499999991672;0.519587168488;-0.524926120088;0.0099424821042;0;0.457497359218;0.440972857907;0.46670107243;0.449687152245;0;0
6.3419188e-05;0.499999995003;0.516494734295;-0.521811290747;0.00996120370068;0;0.455585760835;0.443650674066;0.464729292344;0.452399173127;0;0
6.3538397e-05;0.500000006833;0.513420685908;-0.518714980711;0.0099799252832;0;0.453705990399;0.446269952953;0.462832173699;0.4550936107;0;0
6.3657606e-05;0.499999995436;0.510364882909;-0.515637047788;0.00999864685171;0;0.451857510818;0.448831386462;0.460930866299;0.457692944917;0;0
6.3776815e-05;0.500000002029;0.507327257441;-0.512577424412;0.0100173684062;0;0.45003970414;0.451335571548;0.459068947878;0.460241926526;0;0
6.3896024e-05;0.499999999543;0.504307674949;-0.50953597431;0.0100360899467;0;0.448252145024;0.453783283857;0.457258118315;0.462753538794;0;0
6.4015233e-05;0.499999999811;0.501306039619;-0.506512601677;0.010054811473;0;0.446494331214;0.456175208236;0.455464291244;0.465194855885;0;0
6.4134442e-05;0.5000000003;0.498322242613;-0.50350719621;0.0100735329853;0;0.444765619082;0.458511874513;0.453675511733;0.46755516432;0;0
6.4253651e-05;0.499999999791;0.495356176384;-0.500519650248;0.0100922544834;0;0.443065478094;0.460793912061;0.451930122142;0.469873951321;0;0
6.437286e-05;0.500000000097;0.492407737689;-0.497549859138;0.0101109759674;0;0.44139358303;0.463022142165;0.450248133439;0.472172431242;0;0
6.4492069e-05;0.499999999976;0.489476820213;-0.49459771646;0.0101296974372;0;0.439749394668;0.465197158857;0.448550855942;0.47437304132;0;0
6.4611278e-05;0.499999999993;0.48656332072;-0.491663117562;0.0101484188928;0;0.438132375043;0.467319544305;0.4469044247;0.476543085032;0;0
6.4730487e-05;0.500000000013;0.483667135238;-0.488745958388;0.0101671403342;0;0.43654226296;0.469390144462;0.445324269111;0.478699099018;0;0
6.4849696e-05;0.49999999999;0.480788161155;-0.485846134916;0.0101858617613;0;0.434978427418;0.471409422633;0.44369311425;0.480724944436;0;0
6.4968905e-05;0.500000000005;0.477926295941;-0.48296354454;0.0102045831741;0;0.433440316876;0.473377908878;0.442132118809;0.482742866413;0;0
6.5088114e-05;0.499999999999;0.475081438194;-0.480098084456;0.0102233045726;0;0.43192753708;0.475296277954;0.440575938887;0.484688626639;0;0
6.5207323e-05;0.5;0.472253486541;-0.477249653225;0.0102420259567;0;0.430439699924;0.477165198328;0.439080789637;0.486619505263;0;0
6.5326532e-05;0.500000000001;0.469442340835;-0.474418149307;0.0102607473265;0;0.428976420233;0.478985329081;0.437595973822;0.488485881837;0;0
6.5445741e-05;0.5;0.466647900873;-0.471603472441;0.0102794686819;0;0.427537064497;0.480757068774;0.436095124469;0.490262432564;0;0
6.556495e-05;0.5;0.463870067708;-0.468805522296;0.0102981900229;0;0.426121209417;0.482481014121;0.434656071037;0.492028036125;0;0
6.5684159e-05;0.5;0.46110874232;-0.466024199803;0.0103169113495;0;0.424728563535;0.484157881747;0.433244637407;0.493749537456;0;0
6.5803368e-05;0.5;0.458363826937;-0.463259405812;0.0103356326616;0;0.4233587895;0.485788330576;0.431875853962;0.495442989959;0;0
6.5922577e-05;0.5;0.455635223711;-0.460511042436;0.0103543539591;0;0.422011322868;0.487372780762;0.430472008193;0.497031680085;0;0
6.6041786e-05;0.5;0.452922836028;-0.457779011696;0.0103730752422;0;0.420685708581;0.488911750288;0.429128261902;0.498611767272;0;0
6.6160995e-05;0.5;0.4502265672;-0.455063216866;0.0103917965107;0;0.419381541482;0.4904057956;0.427772837569;0.500112450863;0;0
6.6280204e-05;0.5;0.44754632176;-0.452363561125;0.0104105177646;0;0.418098500497;0.491855545913;0.42648911277;0.501618081666;0;0
6.6399413e-05;0.5;0.444882004162;-0.449679948899;0.010429239004;0;0.416836281386;0.493261636077;0.425206809359;0.503059336478;0;0
6.6518622e-05;0.5;0.442233520075;-0.447012284509;0.0104479602287;0;0.415594349846;0.494624459812;0.42392198916;0.504433226867;0;0
6.6637831e-05;0.5;0.439600775079;-0.444360473518;0.0104666814387;0;0.414372334138;0.495944562432;0.422680191914;0.50578622564;0;0
6.675704e-05;0.5;0.436983675966;-0.441724421376;0.0104854026341;0;0.41316992094;0.497222536831;0.42145552599;0.507093368002;0;0
6.6876249e-05;0.5;0.434382129433;-0.43910403477;0.0105041238147;0;0.411986711261;0.498458879501;0.420244999822;0.508352574132;0;0
6.6995458e-05;0.5;0.431796043378;-0.436499220265;0.0105228449807;0;0.410822360554;0.499654130766;0.419063958871;0.509580093954;0;0
6.7114667e-05;0.5;0.4292253256;-0.433909885659;0.0105415661319;0;0.409676592232;0.500808888406;0.41791558154;0.510779996515;0;0
6.7233876e-05;0.5;0.426669885093;-0.431335938622;0.0105602872682;0;0.408548944665;0.501923554769;0.416744355025;0.511897651901;0;0
6.7353085e-05;0.5;0.424129630745;-0.428777288045;0.0105790083898;0;0.407439055574;0.502998621272;0.4156237102;0.513007360747;0;0
6.7472294e-05;0.5;0.421604472632;-0.42623384269;0.0105977294966;0;0.406346579376;0.504034585859;0.414492088604;0.514048426329;0;0
6.7591503e-05;0.5;0.419094320717;-0.423705512532;0.0106164505884;0;0.405271116736;0.505031882657;0.413386420683;0.515058628545;0;0
6.7710712e-05;0.5;0.416599086146;-0.421192207409;0.0106351716654;0;0.404212488969;0.505991156487;0.412332946443;0.516065048291;0;0
6.7829921e-05;0.5;0.414118679945;-0.418693838368;0.0106538927275;0;0.403170302393;0.506912827328;0.411248078818;0.51698492822;0;0
6.794913e-05;0.5;0.411653014317;-0.41621031631;0.0106726137746;0;0.402144053724;0.507797195808;0.410172593187;0.517859864408;0;0
6.8068339e-05;0.5;0.409202001339;-0.413741553342;0.0106913348068;0;0.401133658034;0.508644971271;0.409183499164;0.518767676184;0;0
6.8187548e-05;0.5;0.406765554259;-0.411287461415;0.0107100558239;0;0.400138776517;0.509456599648;0.408142464182;0.519570832398;0;0
6.8306757e-05;0.5;0.404343586189;-0.408847953682;0.0107287768261;0;0.399158970316;0.510232417381;0.407140805996;0.520361441248;0;0
6.8425966e-05;0.5;0.40193601141;-0.406422943136;0.0107474978132;0;0.398194111016;0.510973062022;0.406181980359;0.52114374031;0;0
6.8545175e-05;0.5;0.399542744062;-0.404012343959;0.0107662187852;0;0.397243931252;0.511679022936;0.405223346649;0.521875860872;0;0
6.8664384e-05;0.5;0.397163699444;-0.401616070173;0.0107849397421;0;0.396308035366;0.512350652061;0.404265159067;0.522558820154;0;0
