%time osc_out lvdt_outp lvdt_outn probe_position U_topDesign.soutput_fx U_topDesign.detect_p U_topDesign.detect_n U_topDesign.pga_out_p U_topDesign.pga_out_n U_topDesign.adc_out_p U_topDesign.adc_out_n
0.000248431556 0.500000000001 0.465972536687 -0.484605708168 0.0389839319825 1225.8984375 0.448336613094 0.513942364851 0.457315621232 0.524113592214 1836 1908
0.000248550765 0.5 0.463198730108 -0.481730476063 0.0390026002589 1224.95117188 0.446785374835 0.51556442427 0.455734850335 0.525771671234 1836 1908
0.000248669974 0.5 0.460441407695 -0.478872330538 0.0390212684805 1224.00390625 0.445258104915 0.517139159788 0.454171226862 0.527374156005 1836 1908
0.000248789183 0.5 0.457700471202 -0.476031170375 0.0390399366475 1223.05664063 0.443754397992 0.518667174379 0.452643419678 0.528940739459 1836 1908
0.000248908392 0.5 0.454975823534 -0.473206894309 0.0390586047597 1222.109375 0.442273851769 0.520149062269 0.45113358281 0.530454596464 1836 1908
0.000249027601 0.5 0.45226736761 -0.47039940233 0.0390772728171 1221.16210938 0.440816128149 0.521585470206 0.449672542431 0.531947554398 1836 1908
0.00024914681 0.5 0.449575007488 -0.467608594366 0.0390959408197 1220.21484375 0.439380834201 0.522976978557 0.448216123728 0.533376434676 1836 1908
0.000249266019 0.5 0.446898647234 -0.464834371596 0.0391146087674 1219.26757813 0.437967432345 0.524324011612 0.446760848901 0.534738738178 1836 1908
0.000249385228 0.5 0.444238192045 -0.462076635132 0.0391332766603 1218.3203125 0.436575406955 0.525627004303 0.445313207288 0.536041926441 1836 1908
0.000249504437 0.5 0.44159354712 -0.459335287326 0.0391519444983 1217.37304688 0.435204413881 0.526886551852 0.443912099459 0.537325856311 1836 1908
0.000249623646 0.5 0.438964618785 -0.456610230459 0.0391706122814 1216.42578125 0.433854140199 0.528103269634 0.442529989124 0.538563940491 1836 1908
0.000249742855 0.5 0.43635131336 -0.453901368044 0.0391892800096 1215.47851563 0.432524236991 0.529277726075 0.441178933188 0.539769170233 1836 1908
0.000249862064 0.5 0.433753538281 -0.451208603514 0.0392079476828 1214.53125 0.431214327388 0.530410450816 0.439838601622 0.540922141834 1836 1908
0.000249981273 0.5 0.431171200975 -0.448531841533 0.039226615301 1213.58398438 0.429924006723 0.531501934975 0.438516926108 0.542031699709 1836 1908
0.000250100482 0.5 0.428604209981 -0.445870986672 0.0392452828642 1212.63671875 0.428653020156 0.532552808887 0.43724590824 0.543130749559 1836 1908
0.000250219691 0.5 0.426052473819 -0.443225944729 0.0392639503724 1211.68945313 0.427400950885 0.533563530429 0.435951257778 0.544145892832 1836 1908
0.0002503389 0.5 0.423515902113 -0.440596621402 0.0392826178255 1210.7421875 0.426167469959 0.534534634943 0.434719713372 0.545164750589 1836 1908
0.000250458109 0.5 0.420994404465 -0.437982923609 0.0393012852234 1209.79492188 0.424952233398 0.535466632466 0.433469455041 0.546106373702 1836 1908
0.000250577318 0.5 0.418487891575 -0.435384758162 0.0393199525663 1208.84765625 0.423754843554 0.536359969203 0.432255113378 0.547026254208 1836 1908
0.000250696527 0.5 0.41599627411 -0.432802033086 0.039338619854 1207.90039063 0.422574994688 0.537215173207 0.431052141694 0.547900695657 1836 1908
0.000250815736 0.5 0.413519463833 -0.430234656294 0.0393572870866 1206.953125 0.421412302097 0.53803268362 0.429858359996 0.548728359089 1836 1908
0.000250934945 0.5 0.411057372467 -0.427682536903 0.0393759542639 1206.00585938 0.420266497782 0.538813046439 0.428705653021 0.549541959256 1836 1908
0.000251054154 0.5 0.408609912821 -0.425145583915 0.039394621386 1205.05859375 0.419137191346 0.539556675524 0.427530784224 0.550279080724 1836 1908
0.000251173363 0.5 0.406176997665 -0.422623707526 0.0394132884529 1204.11132813 0.418023994772 0.540263977479 0.426387547331 0.550994327502 1836 1908
0.000251292572 0.5 0.403758540842 -0.420116817814 0.0394319554644 1203.1640625 0.416926639787 0.54093546912 0.425259864034 0.551672422615 1836 1908
0.000251411781 0.5 0.401354456152 -0.417624826045 0.0394506224207 1202.21679688 0.415844822857 0.541571622568 0.424150312123 0.552316735005 1836 1908
0.00025153099 0.5 0.398964658464 -0.415147643355 0.0394692893217 1201.26953125 0.414778355009 0.542173015174 0.423086269896 0.552955424966 1836 1908
0.000251650199 0.5 0.396589062595 -0.412685182066 0.0394879561673 1200.32226563 0.413726998546 0.542740166334 0.422028886614 0.553550414153 1836 1908
0.000251769408 0.5 0.394227584426 -0.410237354364 0.0395066229575 1199.375 0.412690413814 0.543273484358 0.420982406688 0.554106710263 1836 1908
0.000251888617 0.5 0.39188013978 -0.407804073615 0.0395252896923 1198.42773438 0.411668134112 0.543773241473 0.419906405185 0.554584642276 1836 1908
0.000252007826 0.5 0.38954664554 -0.405385253041 0.0395439563716 1197.48046875 0.410659826492 0.544239834721 0.418870795921 0.555054868717 1836 1908
0.000252127035 0.5 0.387227018521 -0.402980807037 0.0395626229955 1196.53320313 0.409665351652 0.54467384595 0.417865933543 0.555508479938 1836 1908
0.000252246244 0.5 0.384921176595 -0.400590649852 0.0395812895639 1195.5859375 0.40868438881 0.545075666777 0.416848992547 0.555903377524 1836 1908
0.000252365453 0.5 0.38262903756 -0.398214696897 0.0395999560768 1194.63867188 0.407716773437 0.545445836424 0.415898482141 0.556318788382 1836 1908
0.000252484662 0.5 0.380350520263 -0.395852863434 0.0396186225342 1193.69140625 0.406762271532 0.545784816078 0.414925391274 0.556666411116 1836 1908
0.000252603871 0.5 0.378085543475 -0.393505065881 0.0396372889359 1192.74414063 0.405820414539 0.546092823909 0.413941435847 0.556958662196 1836 1908
0.00025272308 0.5 0.375834027007 -0.3911712205 0.0396559552821 1191.796875 0.404891051492 0.546370387294 0.413021584808 0.557271202482 1836 1908
0.000252842289 0.5 0.373595890589 -0.388851244702 0.0396746215727 1190.84960938 0.40397393516 0.546617929063 0.412072627899 0.557511505646 1836 1908
0.000252961498 0.5 0.371371054985 -0.386545055739 0.0396932878076 1189.90234375 0.403068596027 0.546835641566 0.41111332704 0.557699008886 1836 1908
0.000253080707 0.5 0.369159440874 -0.384252572005 0.0397119539869 1188.95507813 0.402175020643 0.547024165107 0.410250556074 0.557941252668 1836 1908
0.000253199916 0.5 0.366960969962 -0.381973711727 0.0397306201104 1188.0078125 0.401292903088 0.547183839501 0.409309706268 0.558064287731 1836 1908
0.000253319125 0.5 0.364775563864 -0.379708394272 0.0397492861783 1187.06054688 0.400421819306 0.547314878495 0.408409079327 0.558187066097 1836 1908
0.000253438334 0.5 0.362603145218 -0.377456538829 0.0397679521903 1186.11328125 0.399561821254 0.547417963999 0.407574301031 0.558335856221 1836 1908
0.000253557543 0.5 0.360443636564 -0.375218065727 0.0397866181466 1185.16601563 0.398712718087 0.547493527357 0.406715451622 0.558421373456 1836 1908
0.000253676752 0.5 0.358296961461 -0.372992895109 0.0398052840472 1184.21875 0.397874143347 0.547541816627 0.405861422638 0.55847313625 1836 1908
0.000253795961 0.5 0.356163043362 -0.370780948249 0.0398239498918 1183.27148438 0.397045841895 0.547563183587 0.405015884347 0.558495434078 1836 1908
0.00025391517 0.5 0.354041806736 -0.368582146235 0.0398426156806 1182.32421875 0.396227571209 0.547557985117 0.404177641137 0.558487682924 1836 1908
0.000254034379 0.5 0.351933175941 -0.366396411279 0.0398612814136 1181.37695313 0.3954190222 0.547526504104 0.403328042067 0.558431835891 1836 1908
0.000254153588 0.5 0.349837076342 -0.364223665397 0.0398799470906 1180.4296875 0.394619946828 0.547469077133 0.402498583683 0.558359985917 1836 1908
0.000254272797 0.5 0.347753433191 -0.362063831728 0.0398986127117 1179.48242188 0.3938303082 0.547386244658 0.401718339242 0.558301795221 1836 1908
0.000254392006 0.5 0.345682172741 -0.35991683321 0.0399172782768 1178.53515625 0.393049977262 0.547278447792 0.400935652135 0.558206189124 1836 1908
0.000254511215 0.5 0.343623221127 -0.357782593893 0.039935943786 1177.58789063 0.392278552355 0.547145847922 0.400119601321 0.558042821173 1836 1908
0.000254630424 0.5 0.341576505479 -0.355661037628 0.0399546092391 1176.640625 0.391515795977 0.546988763561 0.399340565264 0.557882636892 1836 1908
0.000254749633 0.5 0.339541952803 -0.353552089367 0.0399732746362 1175.69335938 0.390761555367 0.546807591004 0.398559058951 0.557686711606 1836 1908
0.000254868842 0.5 0.337519491096 -0.351455673859 0.0399919399773 1174.74609375 0.390015635714 0.546602677615 0.397796821917 0.557477337964 1836 1908
0.000254988051 0.5 0.335509048227 -0.34937171695 0.0400106052622 1173.79882813 0.389278003734 0.546374525475 0.397077991662 0.557279199608 1836 1908
0.00025510726 0.5 0.333510553049 -0.347300144278 0.040029270491 1172.8515625 0.38854850086 0.546123504653 0.39634619944 0.557036467373 1836 1908
0.000255226469 0.5 0.331523934281 -0.345240882571 0.0400479356637 1171.90429688 0.387826698104 0.545849708136 0.395575247089 0.556723475772 1836 1908
0.000255345678 0.5 0.329549121625 -0.343193858342 0.0400666007802 1170.95703125 0.387112344221 0.545553400074 0.394835135574 0.556410751372 1836 1908
0.000255464887 0.5 0.327586044639 -0.341158999193 0.0400852658406 1170.00976563 0.386405435362 0.545235085492 0.394131399953 0.556104348421 1836 1908
0.000255584096 0.5 0.325634633862 -0.339136232505 0.0401039308447 1169.0625 0.385705877261 0.544895172561 0.393433571661 0.55577431111 1836 1908
0.000255703305 0.5 0.323694819685 -0.337125486741 0.0401225957925 1168.11523438 0.385013429202 0.544533916632 0.392727051886 0.555406546821 1836 1908
0.000255822514 0.5 0.321766533471 -0.335126690138 0.0401412606841 1167.16796875 0.384327805202 0.544151521488 0.392010902242 0.555000616889 1836 1908
0.000255941723 0.5 0.319849706434 -0.333139772011 0.0401599255194 1166.22070313 0.38364877289 0.543748238292 0.391299332048 0.554571223933 1836 1908
0.000256060932 0.5 0.317944270754 -0.331164661443 0.0401785902983 1165.2734375 0.382976268441 0.543324480591 0.390624997319 0.554151510921 1836 1908
0.000256180141 0.5 0.316050158456 -0.329201288592 0.0401972550209 1164.32617188 0.382310320402 0.542880748208 0.389983881182 0.553737941842 1836 1908
0.00025629935 0.5 0.314167302528 -0.327249583376 0.0402159196871 1163.37890625 0.381650596788 0.54241717441 0.389279820778 0.553234828899 1836 1908
0.000256418559 0.5 0.312295635795 -0.325309476785 0.040234584297 1162.43164063 0.380996826489 0.541933947379 0.388612056498 0.552741880738 1836 1908
0.000256537768 0.5 0.310435092044 -0.323380899564 0.0402532488503 1161.484375 0.380348915482 0.541431426488 0.38794136383 0.552220335596 1836 1908
0.000256656977 0.5 0.308585604894 -0.321463783524 0.0402719133473 1160.53710938 0.379706846888 0.540910042423 0.387322242588 0.55172514975 1836 1908
0.000256776186 0.5 0.306747108917 -0.319558060228 0.0402905777877 1159.58984375 0.379070505968 0.540370122249 0.386679533433 0.551181614918 1836 1908
0.000256895395 0.5 0.304919538517 -0.317663662297 0.0403092421717 1158.64257813 0.378439540006 0.539811749353 0.386012563008 0.550589502708 1836 1908
0.000257014604 0.5 0.303102829045 -0.315780522102 0.0403279064991 1157.6953125 0.377813867838 0.539235273037 0.385395098321 0.55002301907 1836 1908
0.000257133813 0.5 0.301296915679 -0.313908573067 0.0403465707699 1156.74804688 0.377193408838 0.538641037567 0.384762084212 0.549417542608 1836 1908
0.000257253022 0.5 0.299501734538 -0.312047748361 0.0403652349841 1155.80078125 0.376577966372 0.538029265684 0.38413760616 0.548797586616 1836 1908
0.000257372231 0.5 0.297717221566 -0.310197982199 0.0403838991418 1154.85351563 0.375967366071 0.537400196953 0.383505719997 0.548147629324 1836 1908
0.00025749144 0.5 0.295943313643 -0.308359208538 0.0404025632428 1153.90625 0.375361394459 0.536754026432 0.382868608871 0.547470270714 1836 1908
0.000257610649 0.5 0.294179947466 -0.306531362379 0.0404212272871 1152.95898438 0.374759944956 0.536091050751 0.382252655103 0.546792304411 1836 1908
0.000257729858 0.5 0.292427060669 -0.304714378456 0.0404398912747 1152.01171875 0.374162994184 0.535411644469 0.381656834996 0.546113112749 1836 1908
0.000257849067 0.5 0.290684590696 -0.302908192543 0.0404585552056 1151.06445313 0.37357041748 0.534716075649 0.381053559967 0.545405507956 1836 1908
0.000257968276 0.5 0.288952475921 -0.301112740145 0.0404772190798 1150.1171875 0.37298203252 0.534004549543 0.380450210597 0.544677266038 1836 1908
0.000258087485 0.5 0.287230654527 -0.299327957802 0.0404958828972 1149.16992188 0.372397587719 0.533277197043 0.379820368896 0.543902359354 1836 1908
0.000258206694 0.5 0.285519065622 -0.297553781777 0.0405145466578 1148.22265625 0.371817044138 0.53253435665 0.379244371557 0.543161509418 1836 1908
0.000258325903 0.5 0.283817648119 -0.295790149367 0.0405332103616 1147.27539063 0.371240353022 0.531776352068 0.378648753493 0.54238163144 1836 1908
0.000258445112 0.5 0.28212634185 -0.294036997588 0.0405518740085 1146.328125 0.370667442947 0.531003479407 0.378090707423 0.541620292939 1836 1908
0.000258564321 0.5 0.280445086448 -0.292294264481 0.0405705375986 1145.38085938 0.370098276791 0.530216064206 0.377529028618 0.540836659369 1836 1908
0.00025868353 0.5 0.278773822463 -0.290561887806 0.0405892011317 1144.43359375 0.369532618655 0.529414228416 0.376944455238 0.540011834086 1836 1908
0.000258802739 0.5 0.277112490238 -0.288839806342 0.040607864608 1143.48632813 0.368970286661 0.528598143245 0.376367605999 0.539176795961 1836 1908
0.000258921948 0.5 0.275461031031 -0.287127958583 0.0406265280272 1142.5390625 0.368411077639 0.527767953904 0.375765011408 0.538298431084 1836 1908
0.000259041157 0.5 0.273819385891 -0.285426284037 0.0406451913895 1141.59179688 0.367854983278 0.526923995808 0.375218424424 0.53745884284 1836 1908
0.000259160366 0.5 0.272187496773 -0.283734721922 0.0406638546948 1140.64453125 0.367302076569 0.526066681069 0.37467827162 0.536608803997 1836 1908
0.000259279575 0.5 0.270565305421 -0.282053212468 0.040682517943 1139.69726563 0.366752057563 0.525196044317 0.374085029749 0.535689132901 1836 1908
0.000259398784 0.5 0.268952754484 -0.28038169561 0.0407011811342 1138.75 0.366204732984 0.524312222351 0.373518812886 0.534780280133 1836 1908
0.000259517993 0.5 0.267349786391 -0.278720112289 0.0407198442683 1137.80273438 0.365660233 0.523415670971 0.372997618642 0.533900575493 1836 1908
0.000259637202 0.5 0.265756344473 -0.277068403148 0.0407385073453 1136.85546875 0.365118314501 0.522506468301 0.37240300356 0.53293190371 1836 1908
0.000259756411 0.5 0.26417237184 -0.275426509832 0.0407571703652 1135.90820313 0.364578776516 0.521584730258 0.37184890503 0.531988525111 1836 1908
0.00025987562 0.5 0.262597812497 -0.273794373683 0.0407758333279 1134.9609375 0.3640417731 0.520650923488 0.371332484952 0.531067920553 1836 1908
0.000259994829 0.5 0.261032610225 -0.272171937042 0.0407944962334 1134.01367188 0.363507215045 0.519705267127 0.370789238801 0.530105900353 1836 1908
0.000260114038 0.5 0.259476709695 -0.270559141942 0.0408131590817 1133.06640625 0.362974883462 0.51874784643 0.370239188629 0.529122796826 1836 1908
0.000260233247 0.5 0.257930055352 -0.268955931412 0.0408318218727 1132.11914063 0.362444597029 0.517778780068 0.369674277805 0.528110859465 1836 1908
0.000260352456 0.5 0.256392592525 -0.267362248167 0.0408504846065 1131.171875 0.361916384822 0.516798393006 0.369158471382 0.527134355011 1836 1908
0.000260471665 -0.0432487017455 -0.27568431711 0.286905943078 0.040869147283 1130.22460938 0.362415346843 0.51481938192 0.369620179678 0.525200141009 1836 1908
0.000260590874 -0.650990414679 -0.867609415273 0.903541201638 0.0408878099021 1129.27734375 0.366134977053 0.511871531719 0.373228846231 0.522166623242 1836 1908
0.000260710083 -0.500174634407 -0.715164422142 0.744744162164 0.0409064724639 1128.33007813 0.371450453732 0.508978522525 0.378705480053 0.51923413746 1836 1908
0.000260829292 -0.455800367914 -0.667559978149 0.695162084757 0.0409251349684 1127.3828125 0.375963956686 0.506143235056 0.383327400023 0.516338057844 1836 1908
0.000260948501 -0.538901428779 -0.744755030346 0.77559430289 0.0409437974154 1126.43554688 0.380538156893 0.503362281674 0.387927957298 0.513457916844 1836 1908
0.00026106771 -0.478610410405 -0.681439650178 0.709643192483 0.040962459805 1125.48828125 0.385114233456 0.500635770148 0.392643053964 0.510703886234 1836 1908
0.000261186919 -0.507502258394 -0.70560218333 0.734827562563 0.0409811221372 1124.54101563 0.389494586647 0.497962837553 0.397117183795 0.507987036048 1836 1908
0.000261306128 -0.499627991294 -0.693714671485 0.722453945661 0.0409997844118 1123.59375 0.393872614891 0.495342392051 0.401596908333 0.505323481023 1836 1908
0.000261425337 -0.498139345349 -0.68813311989 0.716649996576 0.041018446629 1122.64648438 0.398137433843 0.49277368274 0.40594972157 0.502701234292 1836 1908
0.000261544546 -0.50174828222 -0.687563861309 0.71606821506 0.0410371087887 1121.69921875 0.402332092771 0.490255602918 0.410200141865 0.500102658952 1836 1908
0.000261663755 -0.499002044561 -0.680791129886 0.709023003961 0.0410557708908 1120.75195313 0.406452880718 0.48778743993 0.414428793624 0.497605860399 1836 1908
0.000261782964 -0.500369485814 -0.678076146825 0.706205532998 0.0410744329353 1119.8046875 0.410492540575 0.485368429662 0.418551490178 0.495137912742 1836 1908
0.000261902173 -0.499965494208 -0.673647359297 0.701602338438 0.0410930949222 1118.85742188 0.414460354198 0.482997554813 0.422570866933 0.492687991934 1836 1908
0.000262021382 -0.499922625878 -0.669597510663 0.697393905224 0.0411117568514 1117.91015625 0.418352096008 0.48067411213 0.426568698116 0.490343144686 1836 1908
0.000262140591 -0.500078254233 -0.665765609051 0.693412501288 0.041130418723 1116.96289063 0.422170713638 0.478397331402 0.430454448526 0.488008048797 1836 1908
0.0002622598 -0.499953606864 -0.661682756603 0.689169541111 0.041149080537 1116.015625 0.425916686406 0.476166364391 0.434284207214 0.48573815241 1836 1908
0.000262379009 -0.500018057763 -0.657808836457 0.685144221822 0.0411677422932 1115.06835938 0.429590611104 0.47398052694 0.43805271367 0.483526263384 1836 1908
0.000262498218 -0.499997619445 -0.653875040696 0.68105644334 0.0411864039916 1114.12109375 0.433193527394 0.471838880091 0.441693478831 0.481304465649 1836 1908
0.000262617427 -0.499996830275 -0.649983808672 0.67701294976 0.0412050656323 1113.17382813 0.436726060343 0.469740711783 0.44532517168 0.479189507125 1836 1908
0.000262736636 -0.500003487861 -0.64612297457 0.673001065345 0.0412237272152 1112.2265625 0.440189151843 0.467685304791 0.448841666506 0.477074077226 1836 1908
0.000262855845 -0.499997850856 -0.642273077931 0.66900051036 0.0412423887403 1111.27929688 0.443583426566 0.46567176071 0.452284616757 0.474997824698 1836 1908
0.000262975054 -0.500000876553 -0.638454519508 0.66503254537 0.0412610502075 1110.33203125 0.446909888818 0.463699573809 0.455723935683 0.473029515632 1836 1908
0.000263094263 -0.499999854441 -0.634654701286 0.661084041647 0.0412797116169 1109.38476563 0.450169237048 0.461767919913 0.459010408371 0.471018040282 1836 1908
0.000263213472 -0.499999872578 -0.630878479972 0.657160061497 0.0412983729684 1108.4375 0.453362194813 0.459876045427 0.462292196651 0.469110349359 1836 1908
0.000263332681 -0.500000154756 -0.62712495781 0.653259669141 0.0413170342619 1107.49023438 0.456489646965 0.458023359438 0.46548341477 0.467218794166 1836 1908
0.00026345189 -0.499999900787 -0.62339321816 0.649381910293 0.0413356954975 1106.54296875 0.459552339059 0.456209154638 0.468626083288 0.46538413702 1836 1908
0.000263571099 -0.500000042291 -0.619684041595 0.64552759825 0.0413543566752 1105.59570313 0.462550931416 0.454432654893 0.471663456761 0.463547971386 1836 1908
0.000263690308 -0.499999991672 -0.615996719976 0.64169599601 0.0413730177948 1104.6484375 0.465486110988 0.45269312617 0.474655283288 0.461768766212 1836 1908
0.000263809517 -0.499999995003 -0.612331363977 0.637887218705 0.0413916788564 1103.70117188 0.468358711867 0.450989999381 0.477593468666 0.460036846675 1836 1908
0.000263928726 -0.500000006833 -0.608687798411 0.634101084772 0.0414103398599 1102.75390625 0.471169433584 0.449322586519 0.480451499901 0.45832441412 1836 1908
0.000264047935 -0.499999995436 -0.605065863076 0.630337427028 0.0414290008054 1101.80664063 0.47391901312 0.447690253515 0.483266159021 0.456666738251 1836 1908
0.000264167144 -0.500000002029 -0.601465469402 0.62659615418 0.0414476616928 1100.859375 0.476608241127 0.446092435973 0.486023422437 0.455048511954 1836 1908
0.000264286353 -0.499999999543 -0.597886463217 0.622877105322 0.041466322522 1099.91210938 0.479237844983 0.444528522035 0.488721572018 0.453466564301 1836 1908
0.000264405562 -0.499999999811 -0.594328728697 0.619180160754 0.041484983293 1098.96484375 0.481808410247 0.442997773777 0.491326481995 0.451885494533 1836 1908
0.000264524771 -0.5000000003 -0.590792137235 0.615505186211 0.0415036440059 1098.01757813 0.484320672068 0.441499618368 0.493911988516 0.450377738583 1836 1908
0.00026464398 -0.499999999791 -0.587276561715 0.611852050216 0.0415223046606 1097.0703125 0.486775300631 0.440033433393 0.496399109392 0.448863052739 1836 1908
0.000264763189 -0.500000000097 -0.583781879294 0.608220624508 0.041540965257 1096.12304688 0.489172953488 0.43859859901 0.498856421069 0.447408660144 1836 1908
0.000264882398 -0.499999999976 -0.580307964317 0.604610779131 0.0415596257952 1095.17578125 0.491514294907 0.437194517134 0.501229021704 0.445958414606 1836 1908
0.000265001607 -0.499999999993 -0.5768546942 0.601022386086 0.0415782862751 1094.22851563 0.493800013914 0.435820629331 0.503574698157 0.444568792177 1836 1908
0.000265120816 -0.500000000013 -0.573421945846 0.597455318078 0.0415969466967 1093.28125 0.496030834103 0.434476426463 0.505855636776 0.443200754657 1836 1908
0.000265240025 -0.49999999999 -0.570009597531 0.593909448003 0.0416156070599 1092.33398438 0.498207207941 0.433161142832 0.508033566625 0.441814759167 1836 1908
0.000265359234 -0.500000000005 -0.566617527825 0.590384650296 0.0416342673647 1091.38671875 0.500329976127 0.4318744154 0.510251090667 0.440552206022 1836 1908
0.000265478443 -0.499999999999 -0.563245616439 0.586880799345 0.0416529276112 1090.43945313 0.502399838147 0.430615754175 0.512348377582 0.439252027971 1836 1908
0.000265597652 -0.5 -0.559893743325 0.583397771022 0.0416715877992 1089.4921875 0.504417259101 0.429384448896 0.51440361238 0.437991230186 1836 1908
0.000265716861 -0.500000000001 -0.556561789673 0.57993544125 0.0416902479288 1088.54492188 0.506382872402 0.428179971575 0.516397391424 0.436749207232 1836 1908
0.00026583607 -0.5 -0.553249636827 0.576493687348 0.041708908 1087.59765625 0.508297398936 0.427001895519 0.518373572774 0.435568661038 1836 1908
0.000265955279 -0.5 -0.549957167396 0.573072386717 0.0417275680126 1086.65039063 0.510161470618 0.425849718728 0.520272532081 0.434388797428 1836 1908
0.000266074488 -0.5 -0.546684264128 0.569671418131 0.0417462279667 1085.703125 0.511975628831 0.424722862194 0.52212432091 0.433238536056 1836 1908
0.000266193697 -0.5 -0.543430811024 0.566290660437 0.0417648878622 1084.75585938 0.513740541487 0.423620886819 0.523940148029 0.432127946495 1836 1908
0.000266312906 -0.5 -0.54019669222 0.562929993853 0.0417835476992 1083.80859375 0.515456721251 0.422543211489 0.52567053372 0.43100644145 1836 1908
0.000266432115 -0.5 -0.536981793094 0.559589298657 0.0418022074776 1082.86132813 0.517124637411 0.421489224813 0.527349350229 0.429906783198 1836 1908
0.000266551324 -0.5 -0.533785999151 0.55626845649 0.0418208671973 1081.9140625 0.51874501875 0.420458587848 0.529020789282 0.428872080648 1836 1908
0.000266670533 -0.5 -0.530609197132 0.552967349044 0.0418395268584 1080.96679688 0.52031852518 0.4194509056 0.530630377705 0.427846778534 1836 1908
0.000266789742 -0.5 -0.527451273895 0.549685859368 0.0418581864608 1080.01953125 0.52184561745 0.418465596585 0.53217381471 0.426825517601 1836 1908
0.000266908951 -0.5 -0.524312117526 0.546423870552 0.0418768460045 1079.07226563 0.523326900773 0.417502236334 0.533696961995 0.425853104769 1836 1908
0.00026702816 -0.5 -0.521191616221 0.543181267033 0.0418955054894 1078.125 0.524763055861 0.416560488281 0.535183242287 0.424911928558 1836 1908
0.000267147369 -0.5 -0.518089659395 0.539957933284 0.0419141649156 1077.17773438 0.526154543263 0.415639807977 0.536589523599 0.423957828191 1836 1908
0.000267266578 -0.5 -0.515006136565 0.536753755116 0.041932824283 1076.23046875 0.527501817142 0.414739656727 0.537954092869 0.423028080554 1836 1908
0.000267385787 -0.5 -0.511940938461 0.533568618365 0.0419514835916 1075.28320313 0.528805539399 0.413859715592 0.539302953747 0.422147686116 1836 1908
0.000267504996 -0.5 -0.508893955907 0.5304024102 0.0419701428414 1074.3359375 0.530066228674 0.412999534259 0.540576853979 0.421256406023 1836 1908
0.000267624205 -0.5 -0.505865080929 0.527255017807 0.0419888020323 1073.38867188 0.531284483227 0.412158753787 0.541851825883 0.420429294264 1836 1908
0.000267743414 -0.5 -0.502854205641 0.524126329695 0.0420074611643 1072.44140625 0.532460728681 0.411336854231 0.543016753535 0.419554271501 1836 1908
0.000267862623 -0.5 -0.499861223353 0.521016234383 0.0420261202374 1071.49414063 0.533595476984 0.410533413478 0.544194557759 0.418753304431 1836 1908
0.000267981832 -0.5 -0.496886027455 0.517924621705 0.0420447792515 1070.546875 0.53468931689 0.4097480976 0.545301495205 0.417941709314 1836 1908
0.000268101041 -0.5 -0.493928512524 0.514851381498 0.0420634382067 1069.59960938 0.535742745241 0.408980492018 0.546387959236 0.417168948634 1836 1908
0.00026822025 -0.5 -0.490988573209 0.511796404904 0.0420820971029 1068.65234375 0.536756240425 0.408230174835 0.547407283406 0.416387438197 1836 1908
0.000268339459 -0.5 -0.48806610534 0.508759583062 0.04210075594 1067.70507813 0.537730268915 0.407496723253 0.548399232245 0.415636034496 1836 1908
0.000268458668 -0.5 -0.485161004812 0.505740808408 0.0421194147181 1066.7578125 0.53866552254 0.406779950734 0.549393261795 0.414943298186 1836 1908
0.000268577877 -0.5 -0.482273168693 0.502739973368 0.0421380734372 1065.81054688 0.539562365344 0.406079353729 0.550276388271 0.414195359291 1836 1908
0.000268697086 -0.5 -0.479402494107 0.499756971656 0.0421567320971 1064.86328125 0.540421162514 0.405394440497 0.551149570146 0.413492302815 1836 1908
0.000268816295 -0.5 -0.476548879344 0.496791696968 0.0421753906979 1063.91601563 0.541242499293 0.4047249499 0.551987180359 0.412807637576 1836 1908
0.000268935504 -0.5 -0.473712222747 0.493844044283 0.0421940492395 1062.96875 0.542026879496 0.404070549804 0.552791685938 0.412142978102 1836 1908
0.000269054713 -0.5 -0.470892423813 0.490913908552 0.042212707722 1062.02148438 0.542774865736 0.403430977195 0.55357936883 0.411513763635 1836 1908
0.000269173922 -0.5 -0.468089382086 0.488001186001 0.0422313661453 1061.07421875 0.543486829178 0.402805787817 0.554285859589 0.410854792853 1836 1908
0.000269293131 -0.5 -0.465302998258 0.485105772823 0.0422500245093 1060.12695313 0.544163153305 0.402194559828 0.554972718131 0.410226803918 1836 1908
0.00026941234 -0.5 -0.46253317306 0.48222756648 0.0422686828141 1059.1796875 0.544804406312 0.401597066084 0.555638965885 0.409628007008 1836 1908
0.000269531549 -0.5 -0.459779808363 0.479366464388 0.0422873410596 1058.23242188 0.545411084015 0.401013016942 0.556267954335 0.409040951929 1836 1908
0.000269650758 -0.5 -0.457042806071 0.476522365229 0.0423059992458 1057.28515625 0.545983512976 0.400441963272 0.556829963675 0.408435127509 1836 1908
0.000269769967 -0.5 -0.454322069224 0.473695167631 0.0423246573726 1056.33789063 0.54652205932 0.399883505172 0.557363667417 0.407848425647 1836 1908
0.000269889176 -0.5 -0.451617500883 0.470884771481 0.0423433154401 1055.390625 0.547027349908 0.399337513034 0.557908844797 0.40731985402 1836 1908
0.000270008385 -0.5 -0.44892900524 0.468091076604 0.0423619734482 1054.44335938 0.547499926744 0.398803781847 0.558409926207 0.406793080524 1836 1908
